"evidence_id","artifact_name","artifact_type","source_system","collected_at","created_at","updated_at","freshness_status"
"EV0001","GDPR Evidence Artifact 001","screenshot","ServiceNow","2026-06-07T09:00:00","2026-06-06T09:00:00","2026-06-10T09:00:00","fresh"
"EV0002","GDPR Evidence Artifact 002","ticket","Confluence","2026-06-06T09:00:00","2026-06-05T09:00:00","2026-06-09T09:00:00","fresh"
"EV0003","GDPR Evidence Artifact 003","report","Splunk","2026-06-05T09:00:00","2026-06-04T09:00:00","2026-06-08T09:00:00","fresh"
"EV0004","GDPR Evidence Artifact 004","log_export","Jira","2026-06-04T09:00:00","2026-06-03T09:00:00","2026-06-07T09:00:00","fresh"
"EV0005","GDPR Evidence Artifact 005","screenshot","ServiceNow","2026-06-03T09:00:00","2026-06-02T09:00:00","2026-06-06T09:00:00","expiring_soon"
"EV0006","GDPR Evidence Artifact 006","ticket","Confluence","2026-06-02T09:00:00","2026-06-01T09:00:00","2026-06-05T09:00:00","fresh"
"EV0007","GDPR Evidence Artifact 007","report","Splunk","2026-06-01T09:00:00","2026-05-31T09:00:00","2026-06-04T09:00:00","fresh"
"EV0008","GDPR Evidence Artifact 008","log_export","Jira","2026-05-31T09:00:00","2026-05-30T09:00:00","2026-06-03T09:00:00","fresh"
"EV0009","GDPR Evidence Artifact 009","screenshot","ServiceNow","2026-05-30T09:00:00","2026-05-29T09:00:00","2026-06-02T09:00:00","fresh"
"EV0010","GDPR Evidence Artifact 010","ticket","Confluence","2026-05-29T09:00:00","2026-05-28T09:00:00","2026-06-01T09:00:00","expiring_soon"
"EV0011","GDPR Evidence Artifact 011","report","Splunk","2026-05-28T09:00:00","2026-05-27T09:00:00","2026-05-31T09:00:00","fresh"
"EV0012","GDPR Evidence Artifact 012","log_export","Jira","2026-05-27T09:00:00","2026-05-26T09:00:00","2026-05-30T09:00:00","fresh"
"EV0013","GDPR Evidence Artifact 013","screenshot","ServiceNow","2026-05-26T09:00:00","2026-05-25T09:00:00","2026-05-29T09:00:00","fresh"
"EV0014","GDPR Evidence Artifact 014","ticket","Confluence","2026-05-25T09:00:00","2026-05-24T09:00:00","2026-05-28T09:00:00","fresh"
"EV0015","GDPR Evidence Artifact 015","report","Splunk","2026-05-24T09:00:00","2026-05-23T09:00:00","2026-05-27T09:00:00","expiring_soon"
"EV0016","GDPR Evidence Artifact 016","log_export","Jira","2026-05-23T09:00:00","2026-05-22T09:00:00","2026-05-26T09:00:00","fresh"
"EV0017","GDPR Evidence Artifact 017","screenshot","ServiceNow","2026-05-22T09:00:00","2026-05-21T09:00:00","2026-05-25T09:00:00","fresh"
"EV0018","GDPR Evidence Artifact 018","ticket","Confluence","2026-05-21T09:00:00","2026-05-20T09:00:00","2026-05-24T09:00:00","fresh"
"EV0019","GDPR Evidence Artifact 019","report","Splunk","2026-05-20T09:00:00","2026-05-19T09:00:00","2026-05-23T09:00:00","fresh"
"EV0020","GDPR Evidence Artifact 020","log_export","Jira","2026-05-19T09:00:00","2026-05-18T09:00:00","2026-05-22T09:00:00","expiring_soon"
"EV0021","GDPR Evidence Artifact 021","screenshot","ServiceNow","2026-05-18T09:00:00","2026-05-17T09:00:00","2026-05-21T09:00:00","fresh"
"EV0022","GDPR Evidence Artifact 022","ticket","Confluence","2026-05-17T09:00:00","2026-05-16T09:00:00","2026-05-20T09:00:00","fresh"
"EV0023","GDPR Evidence Artifact 023","report","Splunk","2026-05-16T09:00:00","2026-05-15T09:00:00","2026-05-19T09:00:00","fresh"
"EV0024","GDPR Evidence Artifact 024","log_export","Jira","2026-05-15T09:00:00","2026-05-14T09:00:00","2026-05-18T09:00:00","fresh"
"EV0025","GDPR Evidence Artifact 025","screenshot","ServiceNow","2026-05-14T09:00:00","2026-05-13T09:00:00","2026-05-17T09:00:00","expiring_soon"
"EV0026","GDPR Evidence Artifact 026","ticket","Confluence","2026-05-13T09:00:00","2026-05-12T09:00:00","2026-05-16T09:00:00","fresh"
"EV0027","GDPR Evidence Artifact 027","report","Splunk","2026-05-12T09:00:00","2026-05-11T09:00:00","2026-05-15T09:00:00","fresh"
"EV0028","GDPR Evidence Artifact 028","log_export","Jira","2026-05-11T09:00:00","2026-05-10T09:00:00","2026-05-14T09:00:00","fresh"
"EV0029","GDPR Evidence Artifact 029","screenshot","ServiceNow","2026-05-10T09:00:00","2026-05-09T09:00:00","2026-05-13T09:00:00","fresh"
"EV0030","GDPR Evidence Artifact 030","ticket","Confluence","2026-05-09T09:00:00","2026-05-08T09:00:00","2026-05-12T09:00:00","expiring_soon"
"EV0031","GDPR Evidence Artifact 031","report","Splunk","2026-05-08T09:00:00","2026-05-07T09:00:00","2026-05-11T09:00:00","fresh"
"EV0032","GDPR Evidence Artifact 032","log_export","Jira","2026-05-07T09:00:00","2026-05-06T09:00:00","2026-05-10T09:00:00","fresh"
"EV0033","GDPR Evidence Artifact 033","screenshot","ServiceNow","2026-05-06T09:00:00","2026-05-05T09:00:00","2026-05-09T09:00:00","fresh"
"EV0034","GDPR Evidence Artifact 034","ticket","Confluence","2026-05-05T09:00:00","2026-05-04T09:00:00","2026-05-08T09:00:00","fresh"
"EV0035","GDPR Evidence Artifact 035","report","Splunk","2026-05-04T09:00:00","2026-05-03T09:00:00","2026-05-07T09:00:00","expiring_soon"
"EV0036","GDPR Evidence Artifact 036","log_export","Jira","2026-05-03T09:00:00","2026-05-02T09:00:00","2026-05-06T09:00:00","fresh"
"EV0037","GDPR Evidence Artifact 037","screenshot","ServiceNow","2026-05-02T09:00:00","2026-05-01T09:00:00","2026-05-05T09:00:00","fresh"
"EV0038","GDPR Evidence Artifact 038","ticket","Confluence","2026-05-01T09:00:00","2026-04-30T09:00:00","2026-05-04T09:00:00","fresh"
"EV0039","GDPR Evidence Artifact 039","report","Splunk","2026-04-30T09:00:00","2026-04-29T09:00:00","2026-05-03T09:00:00","fresh"
"EV0040","GDPR Evidence Artifact 040","log_export","Jira","2026-04-29T09:00:00","2026-04-28T09:00:00","2026-05-02T09:00:00","expiring_soon"
"EV0041","GDPR Evidence Artifact 041","screenshot","ServiceNow","2026-04-28T09:00:00","2026-04-27T09:00:00","2026-05-01T09:00:00","fresh"
"EV0042","GDPR Evidence Artifact 042","ticket","Confluence","2026-04-27T09:00:00","2026-04-26T09:00:00","2026-04-30T09:00:00","fresh"
"EV0043","GDPR Evidence Artifact 043","report","Splunk","2026-04-26T09:00:00","2026-04-25T09:00:00","2026-04-29T09:00:00","fresh"
"EV0044","GDPR Evidence Artifact 044","log_export","Jira","2026-04-25T09:00:00","2026-04-24T09:00:00","2026-04-28T09:00:00","fresh"
"EV0045","GDPR Evidence Artifact 045","screenshot","ServiceNow","2026-06-08T09:00:00","2026-06-07T09:00:00","2026-06-11T09:00:00","expiring_soon"
"EV0046","GDPR Evidence Artifact 046","ticket","Confluence","2026-06-07T09:00:00","2026-06-06T09:00:00","2026-06-10T09:00:00","fresh"
"EV0047","GDPR Evidence Artifact 047","report","Splunk","2026-06-06T09:00:00","2026-06-05T09:00:00","2026-06-09T09:00:00","fresh"
"EV0048","GDPR Evidence Artifact 048","log_export","Jira","2026-06-05T09:00:00","2026-06-04T09:00:00","2026-06-08T09:00:00","fresh"
"EV0049","GDPR Evidence Artifact 049","screenshot","ServiceNow","2026-06-04T09:00:00","2026-06-03T09:00:00","2026-06-07T09:00:00","fresh"
"EV0050","GDPR Evidence Artifact 050","ticket","Confluence","2026-06-03T09:00:00","2026-06-02T09:00:00","2026-06-06T09:00:00","expiring_soon"
"EV0051","GDPR Evidence Artifact 051","report","Splunk","2026-02-12T09:00:00","2026-02-11T09:00:00","2026-02-18T09:00:00","stale"
"EV0052","GDPR Evidence Artifact 052","log_export","Jira","2026-02-11T09:00:00","2026-02-10T09:00:00","2026-02-17T09:00:00","stale"
"EV0053","GDPR Evidence Artifact 053","screenshot","ServiceNow","2026-02-10T09:00:00","2026-02-09T09:00:00","2026-02-16T09:00:00","stale"
"EV0054","GDPR Evidence Artifact 054","ticket","Confluence","2026-02-09T09:00:00","2026-02-08T09:00:00","2026-02-15T09:00:00","stale"
"EV0055","GDPR Evidence Artifact 055","report","Splunk","2026-02-08T09:00:00","2026-02-07T09:00:00","2026-02-14T09:00:00","stale"
"EV0056","GDPR Evidence Artifact 056","log_export","Jira","2026-02-07T09:00:00","2026-02-06T09:00:00","2026-02-13T09:00:00","stale"
"EV0057","GDPR Evidence Artifact 057","screenshot","ServiceNow","2026-02-06T09:00:00","2026-02-05T09:00:00","2026-02-12T09:00:00","stale"
"EV0058","GDPR Evidence Artifact 058","ticket","Confluence","2026-02-05T09:00:00","2026-02-04T09:00:00","2026-02-11T09:00:00","stale"
"EV0059","GDPR Evidence Artifact 059","report","Splunk","2026-02-04T09:00:00","2026-02-03T09:00:00","2026-02-10T09:00:00","stale"
"EV0060","GDPR Evidence Artifact 060","log_export","Jira","2026-02-03T09:00:00","2026-02-02T09:00:00","2026-02-09T09:00:00","stale"
"EV0061","GDPR Evidence Artifact 061","screenshot","ServiceNow","2026-02-02T09:00:00","2026-02-01T09:00:00","2026-02-08T09:00:00","stale"
"EV0062","GDPR Evidence Artifact 062","ticket","Confluence","2026-02-01T09:00:00","2026-01-31T09:00:00","2026-02-07T09:00:00","stale"
"EV0063","GDPR Evidence Artifact 063","report","Splunk","2026-01-31T09:00:00","2026-01-30T09:00:00","2026-02-06T09:00:00","stale"
"EV0064","GDPR Evidence Artifact 064","log_export","Jira","2026-01-30T09:00:00","2026-01-29T09:00:00","2026-02-05T09:00:00","stale"
"EV0065","GDPR Evidence Artifact 065","screenshot","ServiceNow","2026-01-29T09:00:00","2026-01-28T09:00:00","2026-02-04T09:00:00","stale"
"EV0066","GDPR Evidence Artifact 066","ticket","Confluence","2026-01-28T09:00:00","2026-01-27T09:00:00","2026-02-03T09:00:00","stale"
"EV0067","GDPR Evidence Artifact 067","report","Splunk","2026-01-27T09:00:00","2026-01-26T09:00:00","2026-02-02T09:00:00","stale"
"EV0068","GDPR Evidence Artifact 068","log_export","Jira","2026-01-26T09:00:00","2026-01-25T09:00:00","2026-02-01T09:00:00","stale"
"EV0069","GDPR Evidence Artifact 069","screenshot","ServiceNow","2026-01-25T09:00:00","2026-01-24T09:00:00","2026-01-31T09:00:00","stale"
"EV0070","GDPR Evidence Artifact 070","ticket","Confluence","2026-01-24T09:00:00","2026-01-23T09:00:00","2026-01-30T09:00:00","stale"
"EV0071","SOC2 Evidence Artifact 001","report","Splunk","2026-05-13T09:00:00","2026-05-12T09:00:00","2026-05-16T09:00:00","fresh"
"EV0072","SOC2 Evidence Artifact 002","log_export","Jira","2026-05-12T09:00:00","2026-05-11T09:00:00","2026-05-15T09:00:00","fresh"
"EV0073","SOC2 Evidence Artifact 003","screenshot","ServiceNow","2026-05-11T09:00:00","2026-05-10T09:00:00","2026-05-14T09:00:00","fresh"
"EV0074","SOC2 Evidence Artifact 004","ticket","Confluence","2026-05-10T09:00:00","2026-05-09T09:00:00","2026-05-13T09:00:00","fresh"
"EV0075","SOC2 Evidence Artifact 005","report","Splunk","2026-05-09T09:00:00","2026-05-08T09:00:00","2026-05-12T09:00:00","expiring_soon"
"EV0076","SOC2 Evidence Artifact 006","log_export","Jira","2026-05-08T09:00:00","2026-05-07T09:00:00","2026-05-11T09:00:00","fresh"
"EV0077","SOC2 Evidence Artifact 007","screenshot","ServiceNow","2026-05-07T09:00:00","2026-05-06T09:00:00","2026-05-10T09:00:00","fresh"
"EV0078","SOC2 Evidence Artifact 008","ticket","Confluence","2026-05-06T09:00:00","2026-05-05T09:00:00","2026-05-09T09:00:00","fresh"
"EV0079","SOC2 Evidence Artifact 009","report","Splunk","2026-05-05T09:00:00","2026-05-04T09:00:00","2026-05-08T09:00:00","fresh"
"EV0080","SOC2 Evidence Artifact 010","log_export","Jira","2026-05-04T09:00:00","2026-05-03T09:00:00","2026-05-07T09:00:00","expiring_soon"
"EV0081","SOC2 Evidence Artifact 011","screenshot","ServiceNow","2026-05-03T09:00:00","2026-05-02T09:00:00","2026-05-06T09:00:00","fresh"
"EV0082","SOC2 Evidence Artifact 012","ticket","Confluence","2026-05-02T09:00:00","2026-05-01T09:00:00","2026-05-05T09:00:00","fresh"
"EV0083","SOC2 Evidence Artifact 013","report","Splunk","2026-05-01T09:00:00","2026-04-30T09:00:00","2026-05-04T09:00:00","fresh"
"EV0084","SOC2 Evidence Artifact 014","log_export","Jira","2026-04-30T09:00:00","2026-04-29T09:00:00","2026-05-03T09:00:00","fresh"
"EV0085","SOC2 Evidence Artifact 015","screenshot","ServiceNow","2026-04-29T09:00:00","2026-04-28T09:00:00","2026-05-02T09:00:00","expiring_soon"
"EV0086","SOC2 Evidence Artifact 016","ticket","Confluence","2026-04-28T09:00:00","2026-04-27T09:00:00","2026-05-01T09:00:00","fresh"
"EV0087","SOC2 Evidence Artifact 017","report","Splunk","2026-04-27T09:00:00","2026-04-26T09:00:00","2026-04-30T09:00:00","fresh"
"EV0088","SOC2 Evidence Artifact 018","log_export","Jira","2026-04-26T09:00:00","2026-04-25T09:00:00","2026-04-29T09:00:00","fresh"
"EV0089","SOC2 Evidence Artifact 019","screenshot","ServiceNow","2026-04-25T09:00:00","2026-04-24T09:00:00","2026-04-28T09:00:00","fresh"
"EV0090","SOC2 Evidence Artifact 020","ticket","Confluence","2026-06-08T09:00:00","2026-06-07T09:00:00","2026-06-11T09:00:00","expiring_soon"
"EV0091","SOC2 Evidence Artifact 021","report","Splunk","2026-06-07T09:00:00","2026-06-06T09:00:00","2026-06-10T09:00:00","fresh"
"EV0092","SOC2 Evidence Artifact 022","log_export","Jira","2026-06-06T09:00:00","2026-06-05T09:00:00","2026-06-09T09:00:00","fresh"
"EV0093","SOC2 Evidence Artifact 023","screenshot","ServiceNow","2026-06-05T09:00:00","2026-06-04T09:00:00","2026-06-08T09:00:00","fresh"
"EV0094","SOC2 Evidence Artifact 024","ticket","Confluence","2026-06-04T09:00:00","2026-06-03T09:00:00","2026-06-07T09:00:00","fresh"
"EV0095","SOC2 Evidence Artifact 025","report","Splunk","2026-06-03T09:00:00","2026-06-02T09:00:00","2026-06-06T09:00:00","expiring_soon"
"EV0096","SOC2 Evidence Artifact 026","log_export","Jira","2026-06-02T09:00:00","2026-06-01T09:00:00","2026-06-05T09:00:00","fresh"
"EV0097","SOC2 Evidence Artifact 027","screenshot","ServiceNow","2026-06-01T09:00:00","2026-05-31T09:00:00","2026-06-04T09:00:00","fresh"
"EV0098","SOC2 Evidence Artifact 028","ticket","Confluence","2026-05-31T09:00:00","2026-05-30T09:00:00","2026-06-03T09:00:00","fresh"
"EV0099","SOC2 Evidence Artifact 029","report","Splunk","2026-05-30T09:00:00","2026-05-29T09:00:00","2026-06-02T09:00:00","fresh"
"EV0100","SOC2 Evidence Artifact 030","log_export","Jira","2026-05-29T09:00:00","2026-05-28T09:00:00","2026-06-01T09:00:00","expiring_soon"
